ID,Crop,trend_coeff
9764,SM,-1.350980392156863
9776,SM,-5.516176470588234
9780,SM,0.19607843137254946
5124,SM,-2.9411764705882346
5378,SM,-10.03690476190476
12052,SM,-19.599999999999998
5111,SM,4.280740740740741
5914,SM,-10.460666666666667
8336,SM,1.3048951048951036
13051,SM,-5.849999999999997
13052,SM,-7.550699300699299
13053,SM,-4.042307692307693
13054,SM,-4.197202797202798
13055,SM,3.1090909090909062
13056,SM,-0.36153846153846203
13057,SM,-2.8279720279720295
13058,SM,-5.161538461538459
13059,SM,-3.6209790209790205
13060,SM,-7.188111888111886
13061,SM,-4.710839160839162
13062,SM,-4.738461538461535
5334002,SM,8.220879120879122
5113,SM,-1.842105263157895
5114,SM,-0.9639344262295084
5354,SM,19.800606060606057
14161,SM,5.823333333333333
14166,SM,-20.52622950819672
14167,SM,-18.05614754098361
14171,SM,3.1533333333333315
14173,SM,-0.003333333333331989
14177,SM,-4.566666666666667
14178,SM,-2.646666666666668
14181,SM,0.26833333333333376
14182,SM,-1.441666666666671
14188,SM,-3.0316666666666614
14191,SM,0.5600000000000067
14193,SM,-11.49166666666667
14262,SM,-18.065384615384612
14272,SM,-9.63333333333334
14280,SM,-1.0366666666666655
14284,SM,-8.938333333333338
14285,SM,-4.6316666666666695
14286,SM,-10.923333333333334
14287,SM,1.848333333333334
14290,SM,-11.246666666666666
14292,SM,-3.3266666666666636
14365,SM,-3.695
14374,SM,-5.203333333333336
14375,SM,-0.6466666666666677
14379,SM,1.7300000000000002
14383,SM,1.5500000000000036
14389,SM,7.693333333333335
15101,SM,-12.25952380952381
15151,SM,-5.53804347826087
15153,SM,-6.864285714285711
15154,SM,1.7407534246575342
15159,SM,-6.650000000000003
15171,SM,-2.1833333333333362
15256,SM,-5.290476190476189
15260,SM,-5.40357142857143
15261,SM,-17.56071428571429
15265,SM,-9.825
15266,SM,-5.832142857142858
15268,SM,1.512857142857148
15352,SM,-5.394047619047622
15355,SM,-21.108333333333334
15357,SM,2.98690476190476
15358,SM,-3.5059523809523796
15362,SM,-5.166666666666666
15363,SM,-6.28809523809524
15364,SM,-2.710714285714282
15367,SM,-2.717857142857147
15369,SM,-13.140476190476193
15370,SM,-3.335714285714289
14263,SM,-61.71428571428573
1003,TR,-0.36071428571428626
1051,TR,-0.6898901098901097
1053,TR,-0.22398753894081005
1054,TR,-0.044303611986226045
1055,TR,-0.3094034954407296
1056,TR,0.07098901098901086
1057,TR,0.16614741641337358
1058,TR,0.06295792880258892
1059,TR,0.5152083333333334
1060,TR,-0.18335922330097082
1061,TR,-0.12754780570005153
1062,TR,-0.22461538461538444
3101,TR,0.5467592592592591
3102,TR,2.151428571428572
3103,TR,0.6951287978863937
3151,TR,0.36256352343308884
3153,TR,-0.13355187042036262
3154,TR,-0.16922642574816493
3155,TR,0.11609260304912467
3157,TR,0.6100309597523219
3158,TR,-0.019739565367368157
3159,TR,3.380000000000002
3241,TR,-0.27859966120835683
3251,TR,0.0006775832862790322
3252,TR,0.23388543265734824
3254,TR,0.10314670138888897
3255,TR,0.2456804065499715
3256,TR,0.13574251835121418
3257,TR,0.21199773627617427
3351,TR,0.38140495867768587
3352,TR,0.07121768395288343
3353,TR,0.13433088650479963
3354,TR,0.19429700734048558
3355,TR,-0.02103896103896093
3356,TR,0.8223039215686277
3357,TR,0.34539808018068885
3358,TR,0.23833992094861658
3359,TR,0.1249576510446075
3360,TR,0.0750988142292491
3361,TR,0.1195431647229314
3451,TR,0.6247317899491811
3452,TR,0.6392207792207792
3453,TR,0.4612083568605309
3454,TR,0.201355166572558
3455,TR,1.3880968655404744
3456,TR,0.34217955957086393
3457,TR,0.8203692814300833
3458,TR,-0.20688876341050252
3459,TR,0.2808582721626202
3460,TR,0.11259175607001694
3461,TR,2.317073170731707
3462,TR,0.1810841332580462
5116,TR,-0.8539263531499557
5154,TR,0.4729531338226989
5158,TR,0.49142156862745123
5162,TR,0.5662383730096168
5166,TR,-0.13757682177348574
5170,TR,-0.07148503670242795
5334,TR,1.8071428571428574
5358,TR,0.40979357260145455
5362,TR,-0.4708737864077671
5366,TR,0.05779519048905682
5370,TR,-0.013609022556390868
5382,TR,-0.37216261998870664
5515,TR,0.5163662932294206
5554,TR,0.0731225296442688
5558,TR,0.5676809080876557
5562,TR,-0.22300751879699243
5566,TR,-0.008300395256916962
5570,TR,-0.017504234895539192
5711,TR,1.1040916109109626
5754,TR,0.12354601919819316
5758,TR,0.9838961038961038
5762,TR,-0.09288537549407112
5766,TR,0.15962732919254655
5770,TR,-0.0500846979107849
5774,TR,0.34025974025974043
5915,TR,0.17848673066064366
5958,TR,0.6697495731360271
5962,TR,-0.7154798761609907
5966,TR,-0.16769230769230783
5974,TR,0.5425748164878601
5978,TR,0.2507017543859651
6432,TR,0.7787409700722399
6433,TR,0.6490196078431372
6434,TR,0.6698529411764707
6435,TR,1.4117543859649124
6437,TR,0.5176470588235292
6439,TR,0.36887254901960775
6440,TR,0.16713115625997246
6531,TR,1.162009803921569
6533,TR,0.23003952569169966
6534,TR,0.43579898362507047
6535,TR,0.1363636363636363
6631,TR,0.9195369847543762
6632,TR,-0.17295313382269922
6633,TR,-0.14883804936785083
6634,TR,-0.21840767927724436
6635,TR,0.19604743083003942
6636,TR,-0.03073420603301092
7133,TR,-0.4554054054054043
7134,TR,0.4028778467908902
7137,TR,-0.36328671328671264
7140,TR,0.24771537574305746
7141,TR,-0.16398601398601365
7143,TR,0.01894135005533001
7231,TR,0.1876341050254093
7232,TR,0.2511010728402031
7233,TR,0.4385657820440429
7235,TR,0.44884246188594035
7331,TR,0.48378378378378456
7333,TR,0.2737762237762235
7334,TR,-0.9357142857142852
7336,TR,0.4406168549087748
7340,TR,0.8510812264658421
8115,TR,1.1318181818181816
8116,TR,1.2167832167832164
8117,TR,0.7132536382536376
8118,TR,0.4139860139860137
8119,TR,0.41191417278373793
8125,TR,1.3956043956043958
8126,TR,-0.2591207034372502
8127,TR,0.6584980237154151
8128,TR,-0.3800677583286279
8135,TR,1.2821678321678316
8136,TR,1.029204339963834
8215,TR,0.13181818181818183
8216,TR,0.7200177935943062
8225,TR,-0.20730578512396694
8226,TR,2.070979020979021
8235,TR,1.595804195804195
8236,TR,-1.0113513513513515
8237,TR,1.0819206984357943
8315,TR,0.6388111888111885
8316,TR,0.6996836777730914
8317,TR,0.902823263692829
8325,TR,1.0588839941262846
8326,TR,0.26568627450980403
8327,TR,-0.21915125136017394
8335,TR,0.7384615384615383
8337,TR,1.464088085827216
8415,TR,0.20564652738565775
8416,TR,-0.39930069930069906
8417,TR,0.16347352024922113
8425,TR,0.6991530208921511
8426,TR,0.29344872209640893
8435,TR,0.15454545454545457
8436,TR,0.42679816696553097
8437,TR,0.5517142857142858
9161,TR,0.17626418988648104
9171,TR,0.5361197110423117
9172,TR,0.5169246646026833
9174,TR,0.31337966985230215
9175,TR,0.5718137254901963
9176,TR,0.3009034443817053
9177,TR,0.6085655314757482
9178,TR,-0.02715979672501403
9179,TR,0.5100103199174405
9181,TR,0.004553215708594197
9183,TR,0.5420769666100735
9184,TR,0.30515995872033025
9185,TR,0.5300959909655562
9186,TR,0.11912280701754395
9187,TR,0.2784210526315791
9189,TR,0.8403508771929824
9190,TR,0.36417873190214695
9271,TR,0.9106493506493505
9272,TR,0.8496103896103895
9273,TR,0.6398080180688874
9274,TR,0.11789473684210545
9275,TR,0.8202658380804418
9277,TR,0.2678874674516019
9278,TR,1.115194805194805
9279,TR,0.632280701754386
9371,TR,0.6120271033314513
9372,TR,0.33805759457933365
9373,TR,0.1744776962168266
9374,TR,0.343478260869565
9375,TR,-0.21840767927724447
9376,TR,0.6242800677583286
9377,TR,0.5814229249011857
9471,TR,0.17295313382269903
9472,TR,0.5482213438735176
9473,TR,0.3882552230378318
9474,TR,0.6753829615694703
9475,TR,0.24392998306041785
9476,TR,0.09898362507058155
9477,TR,-0.041558441558441475
9478,TR,0.02786377708978326
9479,TR,0.23212874082439294
9561,TR,0.7417956656346751
9562,TR,0.8448529411764708
9563,TR,0.586112497919787
9571,TR,0.6172219085262565
9572,TR,0.9244582043343654
9573,TR,0.8935205661211852
9574,TR,-0.16544325239977406
9575,TR,0.36448334274421235
9576,TR,0.01705251270468658
9577,TR,0.8653867871259177
9671,TR,0.17481648785996612
9672,TR,-0.3948616600790514
9673,TR,-0.998531902879729
9674,TR,0.007453416149068109
9675,TR,-0.13111236589497458
9676,TR,-0.255637254901961
9677,TR,-0.1979112419336579
9678,TR,0.002032749858836766
9679,TR,-0.2296442687747036
9771,TR,1.1269607843137257
9772,TR,0.4776057791537668
9773,TR,0.720343137254902
9774,TR,0.19616541353383463
9775,TR,0.45210526315789484
9777,TR,-0.15872033023735785
9778,TR,0.3058823529411766
9779,TR,0.9957651044607565
10042,TR,-0.2826625386996902
10044,TR,-0.36133294401051164
10045,TR,-0.10842105263157883
12053,TR,0.5173537575819883
12060,TR,-0.04195369847543773
12061,TR,-0.41564088085827217
12062,TR,0.12597402597402588
12063,TR,-0.09683794466403157
12064,TR,-0.10564652738565782
12065,TR,-0.05177865612648225
12066,TR,-0.042179559570863875
12067,TR,-0.0618859401468098
12068,TR,0.49288537549407113
12069,TR,-0.24669678147939014
12070,TR,0.43884810841332583
12071,TR,-0.1680406549971767
12072,TR,-0.40604178430265375
12073,TR,-0.6805985552115584
13071,TR,-0.93030303030303
13072,TR,-0.4878787878787882
13073,TR,0.7084905660377356
13074,TR,1.0858333333333323
13075,TR,-3.1636363636363627
13076,TR,-0.7296969696969695
14521,TR,0.8265951439864482
14522,TR,0.6582156973461322
14523,TR,0.46154714850367023
14524,TR,0.3767363071710897
14625,TR,0.37831733483907387
14626,TR,0.24065499717673633
14627,TR,0.24144551101072848
14628,TR,0.41169789892106745
14713,TR,0.9031468531468527
14729,TR,0.0997741389045736
14730,TR,-0.23212874082439286
15001,TR,0.7924757281553401
15081,TR,-0.06787125917560706
15082,TR,-0.935
15083,TR,1.4468621700879762
15084,TR,2.2642857142857147
15085,TR,0.09393782383419708
15086,TR,-0.39654635967641566
15087,TR,-0.3510714285714285
15088,TR,-0.8797810688989053
15089,TR,-0.08539482879105498
15090,TR,-0.5087012987012987
15091,TR,-0.32071428571428573
16051,TR,-2.138768115942029
16056,TR,-0.01668797953964198
16061,TR,0.24995538204127163
16062,TR,-0.2502540937323548
16063,TR,-0.1242236024844721
16064,TR,0.3594014680971203
16065,TR,-0.12437822900396484
16066,TR,0.21948051948051953
16067,TR,0.5079051383399209
16068,TR,-0.21646539231246972
16069,TR,-0.10830039525691695
16070,TR,0.19130434782608682
16071,TR,-0.6588284402393215
16072,TR,-0.5767927724449465
16073,TR,-0.12552230378317328
16074,TR,-0.06075663466967815
16075,TR,0.2804958677685951
16076,TR,0.31270468661773027
16077,TR,1.2041401585592637
5374,TR,0.6193702797574729
6412,TR,0.5034482758620684
6431,TR,0.5142156862745099
7131,TR,0.1767441860465118
7132,TR,-0.8038461538461537
7135,TR,1.29813829787234
9173,TR,-0.05786553763048401
9182,TR,1.0637254901960789
9188,TR,0.15820433436532513
14511,TR,-0.24090909090909066
15002,TR,-1.2360995850622418
9276,TR,0.6115583075335398
3404,TR,0.6484701682814888
10041,TR,0.06934984520123842
10046,TR,0.1438596491228072
3152,TR,0.3839009287925697
3156,TR,0.4459752321981424
7138,TR,-0.045104895104895196
9163,TR,0.25448916408668726
9262,TR,0.7020639834881323
9263,TR,0.13774509803921564
9361,TR,0.6083591331269351
9362,TR,0.8035087719298247
9363,TR,0.48204334365325097
9461,TR,0.1534313725490194
9462,TR,0.5681372549019608
9662,TR,0.1511867905056759
9663,TR,-0.1299019607843137
9762,TR,0.10656395103419176
10043,TR,-0.4175438596491227
1002,TR,-0.045054945054945
1004,TR,-0.40549450549450505
5112,TR,-0.5005385996409328
5119,TR,-0.7427272727272729
5315,TR,-0.37524509803921574
5316,TR,0.1934117647058823
5911,TR,-2.007499999999999
5913,TR,0.5245883882149046
5954,TR,0.5604183109707974
5970,TR,-0.6054545454545456
6411,TR,0.4470588235294117
6414,TR,0.7259803921568628
6436,TR,0.5710784313725488
6438,TR,0.5342105263157892
6532,TR,1.2215686274509805
6611,TR,1.4690909090909092
7335,TR,-0.08578231292517016
9162,TR,0.4296568627450983
9261,TR,1.0044117647058826
9463,TR,0.5269607843137257
9464,TR,0.6965686274509806
9564,TR,0.8080882352941178
9565,TR,0.6612745098039216
9661,TR,0.9450980392156864
9761,TR,0.6507352941176471
9764,TR,0.489987573229185
9780,TR,0.48296422487223145
16055,TR,0.7495238095238095
5124,TR,3.08076923076923
5378,TR,0.010507246376811092
12052,TR,-0.20886699507389161
5111,TR,-4.33212121212121
8336,TR,0.6059440559440556
13051,TR,-0.5237762237762233
13052,TR,-0.4863636363636364
13053,TR,-0.8213286713286709
13054,TR,-1.184615384615384
13055,TR,-0.5003496503496502
13056,TR,-2.7923076923076913
13057,TR,-1.0930069930069923
13058,TR,-2.476923076923076
13059,TR,-0.23496503496503457
13060,TR,-1.3122377622377617
13061,TR,-1.6199999999999997
13062,TR,-0.356293706293706
5334002,TR,-1.3363636363636375
5113,TR,-0.24818548387096817
5114,TR,-0.6334269662921349
5354,TR,-1.5454545454545452
14161,TR,-1.2133333333333338
14166,TR,-1.7749999999999992
14167,TR,0.9375
14171,TR,-0.3816666666666666
14173,TR,-1.2466666666666668
14177,TR,0.18999999999999997
14178,TR,-0.1799999999999998
14181,TR,-0.12500000000000006
14182,TR,0.5883333333333329
14188,TR,1.013333333333333
14191,TR,0.13833333333333345
14193,TR,0.9816666666666665
14272,TR,-1.4483333333333337
14280,TR,-1.1150000000000004
14284,TR,-1.3366666666666671
14285,TR,0.2283333333333335
14286,TR,0.13999999999999976
14287,TR,0.30000000000000004
14290,TR,0.2833333333333341
14292,TR,-1.1266666666666667
14365,TR,-0.6383333333333331
14374,TR,-1.998333333333333
14375,TR,0.9216666666666669
14379,TR,0.1583333333333333
14383,TR,-0.16833333333333347
14389,TR,-2.1216666666666666
14264,TR,-2.480769230769231
15101,TR,-0.7988095238095242
15151,TR,-1.3059523809523816
15153,TR,-3.971428571428571
15154,TR,0.8595238095238094
15159,TR,-1.2488095238095238
15171,TR,-0.18452380952380884
15256,TR,-0.8166666666666668
15260,TR,-0.8464285714285718
15261,TR,1.4036885245901638
15265,TR,0.5988095238095242
15266,TR,-0.9511904761904759
15268,TR,1.5230769230769228
15352,TR,-2.103571428571428
15355,TR,1.0200000000000005
15357,TR,0.38
15358,TR,-1.2083333333333333
15362,TR,-1.1976190476190467
15363,TR,-0.9785714285714276
15364,TR,-2.6821428571428583
15367,TR,-1.042857142857143
15369,TR,-3.786904761904762
15370,TR,-0.37261904761904735
